Index,Load
21/02/2013 4:45,432.4
21/02/2013 5:00,386.2
21/02/2013 5:15,412.8
21/02/2013 5:30,433.3
21/02/2013 5:45,436.1
21/02/2013 6:00,509.8
21/02/2013 6:15,449.3
21/02/2013 6:30,458.5
21/02/2013 6:45,459.7
21/02/2013 7:00,546.3
21/02/2013 7:15,614
21/02/2013 7:30,618.1
21/02/2013 7:45,802.1
21/02/2013 8:00,785.7
21/02/2013 8:15,1051.7
21/02/2013 8:30,948.3
21/02/2013 8:45,999.2
21/02/2013 9:00,1004.4
21/02/2013 9:15,937.3
21/02/2013 9:30,964.8
21/02/2013 9:45,997.1
21/02/2013 10:00,1041.2
21/02/2013 10:15,1207.1
21/02/2013 10:30,1132.1
21/02/2013 10:45,1220.2
21/02/2013 11:00,1271.3
21/02/2013 11:15,1284.3
21/02/2013 11:30,1467.5
21/02/2013 11:45,1303.7
21/02/2013 12:00,1302.4
21/02/2013 12:15,1388.3
21/02/2013 12:30,1329.4
21/02/2013 12:45,1355.2
21/02/2013 13:00,1497.5
21/02/2013 13:15,1237
21/02/2013 13:30,1055
21/02/2013 13:45,1164
21/02/2013 14:00,1241
21/02/2013 14:15,1077.7
21/02/2013 14:30,764.6
21/02/2013 14:45,852.6
21/02/2013 15:00,931.6
21/02/2013 15:15,825.6
21/02/2013 15:30,738.7
21/02/2013 15:45,767.2
21/02/2013 16:00,742.6
21/02/2013 16:15,757.1
21/02/2013 16:30,741.7
21/02/2013 16:45,712.1
21/02/2013 17:00,899.3
21/02/2013 17:15,914.9
21/02/2013 17:30,969.9
21/02/2013 17:45,1052.9
21/02/2013 18:00,1197.5
21/02/2013 18:15,1265.9
21/02/2013 18:30,1424.7
21/02/2013 18:45,1615.6
21/02/2013 19:00,1482.4
21/02/2013 19:15,1336.9
21/02/2013 19:30,1277
21/02/2013 19:45,1246.3
21/02/2013 20:00,1202.3
21/02/2013 20:15,1136.8
21/02/2013 20:30,1253.1
21/02/2013 20:45,1377.3
21/02/2013 21:00,1401
21/02/2013 21:15,1503.5
21/02/2013 21:30,1115.4
21/02/2013 21:45,985.8
21/02/2013 22:00,986.7
21/02/2013 22:15,884.2
21/02/2013 22:30,892.5
21/02/2013 22:45,783.1
21/02/2013 23:00,897.9
21/02/2013 23:15,1054.2
21/02/2013 23:30,892.2
21/02/2013 23:45,822.5
22/02/2013 0:00,768.6
22/02/2013 0:15,730.6
22/02/2013 0:30,725.5
22/02/2013 0:45,613
22/02/2013 1:00,399.3
22/02/2013 1:15,494.4
22/02/2013 1:30,456.5
22/02/2013 1:45,508.7
22/02/2013 2:00,669.9
22/02/2013 2:15,425.7
22/02/2013 2:30,458
22/02/2013 2:45,446.8
22/02/2013 3:00,509.5
22/02/2013 3:15,450
22/02/2013 3:30,404
22/02/2013 3:45,414.5
22/02/2013 4:00,468.4
22/02/2013 4:15,472.5
22/02/2013 4:30,469.4
22/02/2013 4:45,411
22/02/2013 5:00,484
22/02/2013 5:15,453.5
22/02/2013 5:30,462
22/02/2013 5:45,472.6
22/02/2013 6:00,527.2
22/02/2013 6:15,679.9
22/02/2013 6:30,737.8
22/02/2013 6:45,793.1
22/02/2013 7:00,867.1
22/02/2013 7:15,1153.3
22/02/2013 7:30,1057.5
22/02/2013 7:45,910.9
22/02/2013 8:00,975.7
22/02/2013 8:15,925.5
22/02/2013 8:30,856.4
22/02/2013 8:45,892.5
22/02/2013 9:00,766.2
22/02/2013 9:15,681.8
22/02/2013 9:30,761.7
22/02/2013 9:45,826.4
22/02/2013 10:00,773.2
22/02/2013 10:15,784.1
22/02/2013 10:30,875.7
22/02/2013 10:45,915.4
22/02/2013 11:00,874.3
22/02/2013 11:15,894.1
22/02/2013 11:30,1110.9
22/02/2013 11:45,1258.7
22/02/2013 12:00,1199.3
22/02/2013 12:15,1064
22/02/2013 12:30,932.8
22/02/2013 12:45,790.3
22/02/2013 13:00,758.7
22/02/2013 13:15,804
22/02/2013 13:30,774.2
22/02/2013 13:45,724
22/02/2013 14:00,736.2
22/02/2013 14:15,586.9
22/02/2013 14:30,570.5
22/02/2013 14:45,543.8
22/02/2013 15:00,572.1
22/02/2013 15:15,668.5
22/02/2013 15:30,664.4
22/02/2013 15:45,669.8
22/02/2013 16:00,700.6
22/02/2013 16:15,722.3
22/02/2013 16:30,841.7
22/02/2013 16:45,827.6
22/02/2013 17:00,812.6
22/02/2013 17:15,797.2
22/02/2013 17:30,894.8
22/02/2013 17:45,977.5
22/02/2013 18:00,1117.2
22/02/2013 18:15,1128.9
22/02/2013 18:30,1275.9
22/02/2013 18:45,1330.4
22/02/2013 19:00,1293.7
22/02/2013 19:15,1337
22/02/2013 19:30,1212.1
22/02/2013 19:45,1319
22/02/2013 20:00,1269.8
22/02/2013 20:15,1201.9
22/02/2013 20:30,1111.8
22/02/2013 20:45,1186.7
22/02/2013 21:00,1106.2
22/02/2013 21:15,1114.4
22/02/2013 21:30,1121
22/02/2013 21:45,1007.6
22/02/2013 22:00,1000.8
22/02/2013 22:15,866.9
22/02/2013 22:30,1041.7
22/02/2013 22:45,1031.2
22/02/2013 23:00,1024.1
22/02/2013 23:15,931.9
22/02/2013 23:30,987.7
22/02/2013 23:45,786.3
23/02/2013 0:00,731.7
23/02/2013 0:15,649.3
23/02/2013 0:30,612.2
23/02/2013 0:45,533.5
23/02/2013 1:00,496.2
23/02/2013 1:15,652.9
23/02/2013 1:30,657.7
23/02/2013 1:45,639.9
23/02/2013 2:00,631.5
23/02/2013 2:15,634.8
23/02/2013 2:30,583.6
23/02/2013 2:45,426
23/02/2013 3:00,417.6
23/02/2013 3:15,413.4
23/02/2013 3:30,412.3
23/02/2013 3:45,388.2
23/02/2013 4:00,413.2
23/02/2013 4:15,426.1
23/02/2013 4:30,423.2
23/02/2013 4:45,436.5
23/02/2013 5:00,480
23/02/2013 5:15,454.7
23/02/2013 5:30,440.5
23/02/2013 5:45,484.6
23/02/2013 6:00,557.6
23/02/2013 6:15,589.1
23/02/2013 6:30,678
23/02/2013 6:45,681.7
23/02/2013 7:00,773.6
23/02/2013 7:15,895.2
23/02/2013 7:30,849.8
23/02/2013 7:45,991.3
23/02/2013 8:00,1222.9
23/02/2013 8:15,756.5
23/02/2013 8:30,777.2
23/02/2013 8:45,804.5
23/02/2013 9:00,817.7
23/02/2013 9:15,825.1
23/02/2013 9:30,780.8
23/02/2013 9:45,761.6
23/02/2013 10:00,788
23/02/2013 10:15,918.4
23/02/2013 10:30,838.6
23/02/2013 10:45,794
23/02/2013 11:00,788.5
23/02/2013 11:15,747.3
23/02/2013 11:30,1007.4
23/02/2013 11:45,1188.6
23/02/2013 12:00,952.9
23/02/2013 12:15,921.9
23/02/2013 12:30,763.5
23/02/2013 12:45,876.2
23/02/2013 13:00,847.7
23/02/2013 13:15,991.2
23/02/2013 13:30,908.4
23/02/2013 13:45,795.2
23/02/2013 14:00,695.6
23/02/2013 14:15,637.9
23/02/2013 14:30,593
23/02/2013 14:45,581.6
23/02/2013 15:00,628.6
23/02/2013 15:15,619.3
23/02/2013 15:30,603.6
23/02/2013 15:45,632.8
23/02/2013 16:00,698
23/02/2013 16:15,666.8
23/02/2013 16:30,676.4
23/02/2013 16:45,717.2
23/02/2013 17:00,832
23/02/2013 17:15,958.8
23/02/2013 17:30,1037
23/02/2013 17:45,1009.2
23/02/2013 18:00,1100.1
23/02/2013 18:15,1109.5
23/02/2013 18:30,1108.1
23/02/2013 18:45,1231.4
23/02/2013 19:00,1303.6
23/02/2013 19:15,1420.6
23/02/2013 19:30,1326.8
23/02/2013 19:45,1308.9
23/02/2013 20:00,1409.2
23/02/2013 20:15,1183.7
23/02/2013 20:30,1072.7
23/02/2013 20:45,1083.6
23/02/2013 21:00,1115.6
23/02/2013 21:15,1124.9
23/02/2013 21:30,1062.9
23/02/2013 21:45,991.9
23/02/2013 22:00,963.9
23/02/2013 22:15,955.6
23/02/2013 22:30,964.8
23/02/2013 22:45,944
23/02/2013 23:00,928.6
23/02/2013 23:15,845.5
23/02/2013 23:30,910.4
23/02/2013 23:45,751.3
24/02/2013 0:00,776.8
24/02/2013 0:15,709.7
24/02/2013 0:30,626.6
24/02/2013 0:45,590.7
24/02/2013 1:00,626.7
24/02/2013 1:15,785.8
24/02/2013 1:30,745.6
24/02/2013 1:45,638.5
24/02/2013 2:00,653.9
24/02/2013 2:15,658.1
24/02/2013 2:30,603.7
24/02/2013 2:45,471.9
24/02/2013 3:00,517.4
24/02/2013 3:15,454.6
24/02/2013 3:30,404.9
24/02/2013 3:45,419.3
24/02/2013 4:00,427.9
24/02/2013 4:15,392.8
24/02/2013 4:30,401.7
24/02/2013 4:45,428
24/02/2013 5:00,514.1
24/02/2013 5:15,502.4
24/02/2013 5:30,472
24/02/2013 5:45,574.9
24/02/2013 6:00,549.4
24/02/2013 6:15,605.2
24/02/2013 6:30,768.6
24/02/2013 6:45,801.1
24/02/2013 7:00,896.5
24/02/2013 7:15,1006.9
24/02/2013 7:30,908.8
24/02/2013 7:45,1032.7
24/02/2013 8:00,900.3
24/02/2013 8:15,770.8
24/02/2013 8:30,730.6
24/02/2013 8:45,788.7
24/02/2013 9:00,801.7
24/02/2013 9:15,771.4
24/02/2013 9:30,778.3
24/02/2013 9:45,807.2
24/02/2013 10:00,762.9
24/02/2013 10:15,827.4
24/02/2013 10:30,887.8
24/02/2013 10:45,852.7
24/02/2013 11:00,1091.1
24/02/2013 11:15,1010.3
24/02/2013 11:30,924.8
24/02/2013 11:45,1000.1
24/02/2013 12:00,1128.5
24/02/2013 12:15,1102.8
24/02/2013 12:30,937.1
24/02/2013 12:45,693.9
24/02/2013 13:00,653
24/02/2013 13:15,648.2
24/02/2013 13:30,624
24/02/2013 13:45,853.2
24/02/2013 14:00,695
24/02/2013 14:15,626.1
24/02/2013 14:30,624.2
24/02/2013 14:45,609.3
24/02/2013 15:00,701.3
24/02/2013 15:15,666.3
24/02/2013 15:30,619.5
24/02/2013 15:45,644.7
24/02/2013 16:00,803.7
24/02/2013 16:15,716.4
24/02/2013 16:30,819.1
24/02/2013 16:45,861.7
24/02/2013 17:00,994.1
24/02/2013 17:15,924
24/02/2013 17:30,821.5
24/02/2013 17:45,1086.7
24/02/2013 18:00,1116.5
24/02/2013 18:15,1278.3
24/02/2013 18:30,1249
24/02/2013 18:45,1056
24/02/2013 19:00,1093.5
24/02/2013 19:15,1113
24/02/2013 19:30,1222.6
24/02/2013 19:45,1208.5
24/02/2013 20:00,1168.9
24/02/2013 20:15,1223.9
24/02/2013 20:30,1153.5
24/02/2013 20:45,1031.3
24/02/2013 21:00,1037.7
24/02/2013 21:15,950
24/02/2013 21:30,959.3
24/02/2013 21:45,961.1
24/02/2013 22:00,992.4
24/02/2013 22:15,1005.6
24/02/2013 22:30,1025
24/02/2013 22:45,1063.7
24/02/2013 23:00,995
24/02/2013 23:15,1016.4
24/02/2013 23:30,840.6
24/02/2013 23:45,703
25/02/2013 0:00,706.3
25/02/2013 0:15,510.7
25/02/2013 0:30,515.9
25/02/2013 0:45,473.5
25/02/2013 1:00,573.2
25/02/2013 1:15,717.9
25/02/2013 1:30,714.4
25/02/2013 1:45,718.3
25/02/2013 2:00,681.9
25/02/2013 2:15,663.8
25/02/2013 2:30,660.2
25/02/2013 2:45,408.4
25/02/2013 3:00,463.3
25/02/2013 3:15,402.4
25/02/2013 3:30,420.1
25/02/2013 3:45,414.6
25/02/2013 4:00,412.3
25/02/2013 4:15,391.5
25/02/2013 4:30,396.8
25/02/2013 4:45,394.5
25/02/2013 5:00,414
25/02/2013 5:15,501.1
25/02/2013 5:30,589.5
25/02/2013 5:45,579.4
25/02/2013 6:00,590
25/02/2013 6:15,612.5
25/02/2013 6:30,739.6
25/02/2013 6:45,725.8
25/02/2013 7:00,751.7
25/02/2013 7:15,765.9
25/02/2013 7:30,732.1
25/02/2013 7:45,735.6
25/02/2013 8:00,799.9
25/02/2013 8:15,1015.5
25/02/2013 8:30,736.1
25/02/2013 8:45,746
25/02/2013 9:00,847.3
25/02/2013 9:15,883.9
25/02/2013 9:30,887.4
25/02/2013 9:45,833.6
25/02/2013 10:00,791.1
25/02/2013 10:15,763.2
25/02/2013 10:30,720.2
25/02/2013 10:45,764.4
25/02/2013 11:00,756.6
25/02/2013 11:15,819.6
25/02/2013 11:30,941.2
25/02/2013 11:45,1010.2
25/02/2013 12:00,1094.1
25/02/2013 12:15,1030.7
25/02/2013 12:30,987.9
25/02/2013 12:45,821.6
25/02/2013 13:00,718.7
25/02/2013 13:15,749.4
25/02/2013 13:30,650
25/02/2013 13:45,682.9
25/02/2013 14:00,552.4
25/02/2013 14:15,637.7
25/02/2013 14:30,670.5
25/02/2013 14:45,638.1
25/02/2013 15:00,587.8
25/02/2013 15:15,633.4
25/02/2013 15:30,645.5
25/02/2013 15:45,643
25/02/2013 16:00,684.2
25/02/2013 16:15,758.7
25/02/2013 16:30,816.5
25/02/2013 16:45,955
25/02/2013 17:00,887
25/02/2013 17:15,947.8
25/02/2013 17:30,927
25/02/2013 17:45,1004.9
25/02/2013 18:00,1096.8
25/02/2013 18:15,1302.5
25/02/2013 18:30,1212.8
25/02/2013 18:45,1188.9
25/02/2013 19:00,1258.4
25/02/2013 19:15,1382
25/02/2013 19:30,1223.7
25/02/2013 19:45,1318.1
25/02/2013 20:00,1243.5
25/02/2013 20:15,1076.3
25/02/2013 20:30,1194.6
25/02/2013 20:45,981.8
25/02/2013 21:00,940.1
25/02/2013 21:15,952.6
25/02/2013 21:30,1002.6
25/02/2013 21:45,909.2
25/02/2013 22:00,871.7
25/02/2013 22:15,868
25/02/2013 22:30,882
25/02/2013 22:45,832.5
25/02/2013 23:00,886.9
25/02/2013 23:15,925.1
25/02/2013 23:30,859.1
25/02/2013 23:45,964.5
26/02/2013 0:00,808.8
26/02/2013 0:15,760.4
26/02/2013 0:30,634.6
26/02/2013 0:45,455.4
26/02/2013 1:00,578.9
26/02/2013 1:15,646
26/02/2013 1:30,708.4
26/02/2013 1:45,696.5
26/02/2013 2:00,654.6
26/02/2013 2:15,707.4
26/02/2013 2:30,551.6
26/02/2013 2:45,399.4
26/02/2013 3:00,414.1
26/02/2013 3:15,413.8
26/02/2013 3:30,425.2
26/02/2013 3:45,427
26/02/2013 4:00,405.9
26/02/2013 4:15,415.1
26/02/2013 4:30,398.8
26/02/2013 4:45,406.3
26/02/2013 5:00,495.2
26/02/2013 5:15,502.1
26/02/2013 5:30,404.7
26/02/2013 5:45,441.5
26/02/2013 6:00,506.7
26/02/2013 6:15,604.6
26/02/2013 6:30,753.2
26/02/2013 6:45,841.6
26/02/2013 7:00,859.5
26/02/2013 7:15,845.9
26/02/2013 7:30,909.5
26/02/2013 7:45,1051.8
26/02/2013 8:00,1042.6
26/02/2013 8:15,786
26/02/2013 8:30,877.6
26/02/2013 8:45,813.7
26/02/2013 9:00,899.5
26/02/2013 9:15,958.8
26/02/2013 9:30,848.2
26/02/2013 9:45,841.6
26/02/2013 10:00,878.6
26/02/2013 10:15,827.5
26/02/2013 10:30,917.3
26/02/2013 10:45,929.4
26/02/2013 11:00,876
26/02/2013 11:15,858.2
26/02/2013 11:30,943.7
26/02/2013 11:45,1126.8
26/02/2013 12:00,1184.3
26/02/2013 12:15,849.9
26/02/2013 12:30,900
26/02/2013 12:45,937.8
26/02/2013 13:00,817.9
26/02/2013 13:15,895.1
26/02/2013 13:30,975.3
26/02/2013 13:45,783.2
26/02/2013 14:00,670.9
26/02/2013 14:15,627.4
26/02/2013 14:30,631.8
26/02/2013 14:45,625.5
26/02/2013 15:00,678.8
26/02/2013 15:15,777.3
26/02/2013 15:30,765.1
26/02/2013 15:45,826.9
26/02/2013 16:00,807.7
26/02/2013 16:15,862.9
26/02/2013 16:30,829.6
26/02/2013 16:45,944.3
26/02/2013 17:00,1096
26/02/2013 17:15,986
26/02/2013 17:30,925.4
26/02/2013 17:45,1106.4
26/02/2013 18:00,1134.9
26/02/2013 18:15,1179.3
26/02/2013 18:30,1293.9
26/02/2013 18:45,1254.7
26/02/2013 19:00,1362
26/02/2013 19:15,1260.6
26/02/2013 19:30,1362.4
26/02/2013 19:45,1245.9
26/02/2013 20:00,1285.9
26/02/2013 20:15,1239.7
26/02/2013 20:30,1094
26/02/2013 20:45,1048.5
26/02/2013 21:00,1055.1
26/02/2013 21:15,1024.7
26/02/2013 21:30,1052.7
26/02/2013 21:45,1066.3
26/02/2013 22:00,1041.1
26/02/2013 22:15,1063.9
26/02/2013 22:30,1080
26/02/2013 22:45,937.3
26/02/2013 23:00,1121.7
26/02/2013 23:15,1034.1
26/02/2013 23:30,840.8
26/02/2013 23:45,794.6
27/02/2013 0:00,724.8
27/02/2013 0:15,760.2
27/02/2013 0:30,733.9
27/02/2013 0:45,581
27/02/2013 1:00,670.7
27/02/2013 1:15,753.6
27/02/2013 1:30,685.8
27/02/2013 1:45,663
27/02/2013 2:00,711.3
27/02/2013 2:15,649.3
27/02/2013 2:30,647.9
27/02/2013 2:45,687.3
27/02/2013 3:00,739
27/02/2013 3:15,491.2
27/02/2013 3:30,441.2
27/02/2013 3:45,466.2
27/02/2013 4:00,412.6
27/02/2013 4:15,399.8
27/02/2013 4:30,410.3
27/02/2013 4:45,431.4
27/02/2013 5:00,458.1
27/02/2013 5:15,483
27/02/2013 5:30,466.2
27/02/2013 5:45,430.5
27/02/2013 6:00,469.4
27/02/2013 6:15,471.2
27/02/2013 6:30,618
27/02/2013 6:45,652.3
27/02/2013 7:00,697.5
27/02/2013 7:15,719.6
27/02/2013 7:30,826.3
27/02/2013 7:45,751
27/02/2013 8:00,803.6
27/02/2013 8:15,923.2
27/02/2013 8:30,1026.1
27/02/2013 8:45,1145.6
27/02/2013 9:00,887.4
27/02/2013 9:15,941.8
27/02/2013 9:30,938.7
27/02/2013 9:45,1060.4
27/02/2013 10:00,1100.5
27/02/2013 10:15,1056.4
27/02/2013 10:30,1081.4
27/02/2013 10:45,1077.7
27/02/2013 11:00,1356
27/02/2013 11:15,1307.3
27/02/2013 11:30,1296.1
27/02/2013 11:45,1292.7
27/02/2013 12:00,1296.8
27/02/2013 12:15,1276.7
27/02/2013 12:30,1215.1
27/02/2013 12:45,1396.5
27/02/2013 13:00,1147.6
27/02/2013 13:15,1171.8
27/02/2013 13:30,1120.2
27/02/2013 13:45,1070.1
27/02/2013 14:00,1227.8
27/02/2013 14:15,966
27/02/2013 14:30,995.5
27/02/2013 14:45,977.1
27/02/2013 15:00,875.2
27/02/2013 15:15,983.3
27/02/2013 15:30,979.6
27/02/2013 15:45,973
27/02/2013 16:00,960.5
27/02/2013 16:15,985.1
27/02/2013 16:30,878.3
27/02/2013 16:45,789.4
27/02/2013 17:00,849.8
27/02/2013 17:15,878.2
27/02/2013 17:30,934.7
27/02/2013 17:45,1141.3
27/02/2013 18:00,1205.6
27/02/2013 18:15,1169
27/02/2013 18:30,1124.3
27/02/2013 18:45,1205.1
27/02/2013 19:00,1206.6
27/02/2013 19:15,1201.4
27/02/2013 19:30,1258.2
27/02/2013 19:45,1257
27/02/2013 20:00,1395.1
27/02/2013 20:15,1240
27/02/2013 20:30,1243.3
27/02/2013 20:45,1140
27/02/2013 21:00,1127.7
27/02/2013 21:15,963.5
27/02/2013 21:30,867.8
27/02/2013 21:45,844.1
27/02/2013 22:00,856.8
27/02/2013 22:15,750.2
27/02/2013 22:30,800.3
27/02/2013 22:45,849.8
27/02/2013 23:00,871.9
27/02/2013 23:15,848.2
27/02/2013 23:30,823.3
27/02/2013 23:45,794.1
28/02/2013 0:00,726.1
28/02/2013 0:15,736.1
28/02/2013 0:30,669.5
28/02/2013 0:45,520.5
28/02/2013 1:00,583.4
28/02/2013 1:15,731.9
28/02/2013 1:30,734.6
28/02/2013 1:45,727.8
28/02/2013 2:00,704.4
28/02/2013 2:15,672.3
28/02/2013 2:30,540.7
28/02/2013 2:45,392.2
28/02/2013 3:00,457.6
28/02/2013 3:15,466.1
28/02/2013 3:30,440
28/02/2013 3:45,483.8
28/02/2013 4:00,443.2
28/02/2013 4:15,462.9
28/02/2013 4:30,513.4
28/02/2013 4:45,431.9
28/02/2013 5:00,405.8
28/02/2013 5:15,438.5
28/02/2013 5:30,448
28/02/2013 5:45,421.7
28/02/2013 6:00,462.9
28/02/2013 6:15,622.5
28/02/2013 6:30,551.6
28/02/2013 6:45,503.3
28/02/2013 7:00,532
28/02/2013 7:15,589.4
28/02/2013 7:30,595.9
28/02/2013 7:45,604.3
28/02/2013 8:00,994.3
28/02/2013 8:15,811.1
28/02/2013 8:30,861
28/02/2013 8:45,820.5
28/02/2013 9:00,897.5
28/02/2013 9:15,1050.9
28/02/2013 9:30,1366.7
28/02/2013 9:45,1337.6
28/02/2013 10:00,1440.6
28/02/2013 10:15,1193.5
28/02/2013 10:30,1047.8
28/02/2013 10:45,1138.7
28/02/2013 11:00,1326.3
28/02/2013 11:15,1339.2
28/02/2013 11:30,1405.4
28/02/2013 11:45,1510.3
28/02/2013 12:00,1556.3
28/02/2013 12:15,1340.6
28/02/2013 12:30,1388.1
28/02/2013 12:45,1335.1
28/02/2013 13:00,1340
28/02/2013 13:15,1227.1
28/02/2013 13:30,1298.3
28/02/2013 13:45,1329.2
28/02/2013 14:00,1360.3
28/02/2013 14:15,1023.7
28/02/2013 14:30,922.2
28/02/2013 14:45,960.7
28/02/2013 15:00,978.2
28/02/2013 15:15,926.1
28/02/2013 15:30,848.5
28/02/2013 15:45,922.2
28/02/2013 16:00,833.7
28/02/2013 16:15,950.8
28/02/2013 16:30,954.5
28/02/2013 16:45,1102.2
28/02/2013 17:00,1061.2
28/02/2013 17:15,999.9
28/02/2013 17:30,1046.9
28/02/2013 17:45,974.6
28/02/2013 18:00,953
28/02/2013 18:15,1264.8
28/02/2013 18:30,1321
28/02/2013 18:45,1026
28/02/2013 19:00,1203.7
28/02/2013 19:15,1299
28/02/2013 19:30,1157
28/02/2013 19:45,1155.6
28/02/2013 20:00,1346.5
28/02/2013 20:15,1291.5
28/02/2013 20:30,1184.1
28/02/2013 20:45,1068.9
28/02/2013 21:00,1065.9
28/02/2013 21:15,1041.6
28/02/2013 21:30,940.1
28/02/2013 21:45,997.3
28/02/2013 22:00,1051
28/02/2013 22:15,1067.9
28/02/2013 22:30,993.7
28/02/2013 22:45,858.7
28/02/2013 23:00,973.5
28/02/2013 23:15,958.5
28/02/2013 23:30,912.3
28/02/2013 23:45,809
01/03/2013 0:00,722.2
01/03/2013 0:15,701.3
01/03/2013 0:30,760.5
01/03/2013 0:45,538.7
01/03/2013 1:00,542.5
01/03/2013 1:15,459.6
01/03/2013 1:30,448.2
01/03/2013 1:45,475.7
01/03/2013 2:00,502.1
01/03/2013 2:15,458.7
01/03/2013 2:30,434.6
01/03/2013 2:45,402.2
01/03/2013 3:00,665.2
01/03/2013 3:15,507.5
01/03/2013 3:30,406.9
01/03/2013 3:45,433.2
01/03/2013 4:00,437.2
01/03/2013 4:15,396.2
01/03/2013 4:30,444.9
01/03/2013 4:45,474.9
01/03/2013 5:00,478.6
01/03/2013 5:15,465.1
01/03/2013 5:30,437.7
01/03/2013 5:45,467.7
01/03/2013 6:00,527.6
01/03/2013 6:15,594.8
01/03/2013 6:30,768.4
01/03/2013 6:45,726.5
01/03/2013 7:00,766.6
01/03/2013 7:15,792.4
01/03/2013 7:30,755.5
01/03/2013 7:45,775.6
01/03/2013 8:00,662.2
01/03/2013 8:15,779.5
01/03/2013 8:30,981.1
01/03/2013 8:45,878.5
01/03/2013 9:00,944.3
01/03/2013 9:15,867.4
01/03/2013 9:30,807.2
01/03/2013 9:45,869.4
01/03/2013 10:00,752.5
01/03/2013 10:15,715
01/03/2013 10:30,822.4
01/03/2013 10:45,927
01/03/2013 11:00,975.6
01/03/2013 11:15,884.4
01/03/2013 11:30,840
01/03/2013 11:45,936.1
01/03/2013 12:00,973.2
01/03/2013 12:15,1196
01/03/2013 12:30,1040.1
01/03/2013 12:45,1135
01/03/2013 13:00,995.7
01/03/2013 13:15,938
01/03/2013 13:30,955.2
01/03/2013 13:45,821.8
01/03/2013 14:00,719.1
01/03/2013 14:15,646.2
01/03/2013 14:30,712.4
01/03/2013 14:45,608.8
01/03/2013 15:00,619.2
01/03/2013 15:15,579.6
01/03/2013 15:30,636.3
01/03/2013 15:45,652
01/03/2013 16:00,677.9
01/03/2013 16:15,707.8
01/03/2013 16:30,647.5
01/03/2013 16:45,713.3
01/03/2013 17:00,787.1
01/03/2013 17:15,846.6
01/03/2013 17:30,1010
01/03/2013 17:45,1099.1
01/03/2013 18:00,1275.7
01/03/2013 18:15,1150.7
01/03/2013 18:30,1257.6
01/03/2013 18:45,1210.2
01/03/2013 19:00,1285.3
01/03/2013 19:15,1355
01/03/2013 19:30,1313.7
01/03/2013 19:45,1165.9
01/03/2013 20:00,1211.5
01/03/2013 20:15,1173.5
01/03/2013 20:30,1084.4
01/03/2013 20:45,1093.4
01/03/2013 21:00,1160.7
01/03/2013 21:15,1144
01/03/2013 21:30,1078.7
01/03/2013 21:45,1105.9
01/03/2013 22:00,1052.9
01/03/2013 22:15,1174.9
01/03/2013 22:30,1124.9
01/03/2013 22:45,1096.4
01/03/2013 23:00,1360.5
01/03/2013 23:15,995.9
01/03/2013 23:30,1012.1
01/03/2013 23:45,887.5
02/03/2013 0:00,778.6
02/03/2013 0:15,814.1
02/03/2013 0:30,795.8
02/03/2013 0:45,551.5
02/03/2013 1:00,526.7
02/03/2013 1:15,770.2
02/03/2013 1:30,693.1
02/03/2013 1:45,680.6
02/03/2013 2:00,665
02/03/2013 2:15,645.7
02/03/2013 2:30,681
02/03/2013 2:45,576.9
02/03/2013 3:00,381
02/03/2013 3:15,408.1
02/03/2013 3:30,394.6
02/03/2013 3:45,495.4
02/03/2013 4:00,513.2
02/03/2013 4:15,474.6
02/03/2013 4:30,408
02/03/2013 4:45,403.7
02/03/2013 5:00,452
02/03/2013 5:15,462.2
02/03/2013 5:30,441.3
02/03/2013 5:45,582.8
02/03/2013 6:00,571.6
02/03/2013 6:15,635.8
02/03/2013 6:30,754.9
02/03/2013 6:45,777.4
02/03/2013 7:00,799
02/03/2013 7:15,792.8
02/03/2013 7:30,733.2
02/03/2013 7:45,820.2
02/03/2013 8:00,671
02/03/2013 8:15,889.4
02/03/2013 8:30,726.5
02/03/2013 8:45,734.6
02/03/2013 9:00,620.2
02/03/2013 9:15,647.9
02/03/2013 9:30,654.4
02/03/2013 9:45,638.5
02/03/2013 10:00,884.8
02/03/2013 10:15,948.2
02/03/2013 10:30,915.8
02/03/2013 10:45,770.5
02/03/2013 11:00,779.4
02/03/2013 11:15,864.2
02/03/2013 11:30,903.6
02/03/2013 11:45,1076
02/03/2013 12:00,1020.1
02/03/2013 12:15,1117.1
02/03/2013 12:30,1070.5
02/03/2013 12:45,839.9
02/03/2013 13:00,751.4
02/03/2013 13:15,768.5
02/03/2013 13:30,736.5
02/03/2013 13:45,737.7
02/03/2013 14:00,780.6
02/03/2013 14:15,798.4
02/03/2013 14:30,902
02/03/2013 14:45,811
02/03/2013 15:00,747.1
02/03/2013 15:15,658.1
02/03/2013 15:30,681.9
02/03/2013 15:45,699.7
02/03/2013 16:00,754.1
02/03/2013 16:15,754.8
02/03/2013 16:30,719.6
02/03/2013 16:45,843.9
02/03/2013 17:00,911.9
02/03/2013 17:15,1012.6
02/03/2013 17:30,1133.8
02/03/2013 17:45,1237.9
02/03/2013 18:00,1259
02/03/2013 18:15,1359.2
02/03/2013 18:30,1384
02/03/2013 18:45,1310.3
02/03/2013 19:00,1333.4
02/03/2013 19:15,1261.7
02/03/2013 19:30,1197.6
02/03/2013 19:45,1273.5
02/03/2013 20:00,1239.8
02/03/2013 20:15,1134.2
02/03/2013 20:30,1145.1
02/03/2013 20:45,1171.9
